building_id,floor,max_capacity
B001,0,59
B001,1,123
B001,2,111
B001,3,135
B001,4,117
B001,5,129
B001,6,105
B001,7,141
B001,8,99
B001,9,147
B001,10,93
B001,11,153
B001,12,87
B001,13,159
B001,14,81
B001,15,161
B002,0,50
B002,1,107
B002,2,107
B002,3,107
B002,4,107
B002,5,64
B002,6,64
B002,7,64
B002,8,81
B002,9,107
B002,10,88
B002,11,107
B002,12,82
B002,13,107
B002,14,75
B002,15,107
B002,16,69
B002,17,107
B003,0,50
B003,1,105
B003,2,95
B003,3,115
B003,4,90
B003,5,120
B003,6,85
B003,7,125
B003,8,85
B003,9,130
B004,0,47
B004,1,112
B004,2,101
B004,3,135
B004,4,144
B004,5,144
B004,6,144
B004,7,144
B004,8,144
B004,9,144
B004,10,144
B004,11,144
B005,0,2
B005,1,14
B005,2,14
B006,0,50
B006,1,150
B006,2,150
B006,3,150
B006,4,150
B006,5,150
B006,6,150
B006,7,150
B006,8,20
B006,9,120
B006,10,120
B006,11,120
B006,12,120
B006,13,120
B006,14,120
B006,15,120
B006,16,120
B006,17,120
B006,18,120
B006,19,120
B006,20,120
B006,21,120
B006,22,120
B006,23,100
B006,24,100
B007,0,59
B007,1,111
B007,2,111
B007,3,11
B007,4,11
B007,5,111
B007,6,111
B007,7,111
B007,8,99
B007,9,95
B007,10,93
B007,11,153
B007,12,87
B007,13,100
B007,14,75
B007,15,100
B007,16,75
B007,17,100
B007,18,75
B007,19,212
B008,0,30
B008,1,90
B008,2,90
B008,3,90
B008,4,63
B008,5,90
B008,6,90
B008,7,90
B008,8,155
B008,9,155
B009,0,1
B009,1,19
B010,0,110
B010,1,110
B010,2,110
B010,3,110
B010,4,130
B010,5,130
B010,6,60
B010,7,160
B010,8,160
B010,9,153
B011,0,2
B011,1,19
B011,2,19
B012,0,46
B012,1,95
B012,2,75
B012,3,95
B012,4,75
B012,5,100
B012,6,75
B012,7,95
B012,8,75
B012,9,95
B012,10,75
B012,11,115
B012,12,75
B012,13,140
B012,14,75
B012,15,144
B013,0,26
B013,1,80
B013,2,80
B013,3,80
B013,4,80
B013,5,120
B013,6,120
B013,7,150
B013,8,150
B014,0,42
B014,1,111
B014,2,130
B014,3,130
B014,4,130
B014,5,130
B014,6,120
B014,7,120
B014,8,120
B014,9,120
B014,10,120
B014,11,120
B014,12,120
B014,13,120
B015,0,2
B015,1,17
B015,2,16
B016,0,3
B016,1,11
B016,2,11
B017,0,56
B017,1,110
B017,2,100
B017,3,90
B017,4,80
B017,5,110
B017,6,100
B017,7,90
B017,8,80
B017,9,120
B017,10,110
B017,11,100
B017,12,100
B017,13,150
B017,14,150
B017,15,150
B017,16,75
B018,0,80
B018,1,150
B018,2,150
B018,3,150
B018,4,150
B018,5,150
B018,6,150
B018,7,150
B018,8,150
B018,9,70
B018,10,70
B018,11,70
B018,12,70
B018,13,150
B018,14,150
B018,15,150
B018,16,150
B018,17,150
B018,18,150
B018,19,173
B018,20,100
B018,21,50
B018,22,50
B019,0,50
B019,1,100
B019,2,100
B019,3,100
B019,4,100
B019,5,100
B019,6,100
B019,7,100
B019,8,100
B019,9,100
B019,10,100
B019,11,100
B019,12,75
B019,13,150
B019,14,70
B019,15,155
B020,0,20
B020,1,90
B020,2,90
B020,3,90
B020,4,90
B020,5,50
B020,6,50
B020,7,50
B020,8,50
B020,9,130
B020,10,75
B020,11,140
B020,12,70
B020,13,145
B020,14,65
B020,15,152
B020,16,60
B020,17,158
B021,0,2
B021,1,20
B021,2,20
B022,0,80
B022,1,150
B022,2,150
B022,3,150
B022,4,150
B022,5,150
B022,6,150
B022,7,150
B022,8,100
B022,9,100
B022,10,100
B022,11,100
B022,12,100
B022,13,100
B022,14,100
B022,15,50
B022,16,50
B022,17,50
B022,18,120
B022,19,250
B022,20,175
B023,0,50
B023,1,100
B023,2,100
B023,3,100
B023,4,90
B023,5,90
B023,6,90
B023,7,100
B023,8,80
B023,9,100
B023,10,75
B023,11,130
B023,12,60
B023,13,140
B023,14,59
B023,15,150
B024,0,1
B024,1,14
B025,0,2
B025,1,14
B025,2,14
B026,0,10
B026,1,120
B026,2,120
B026,3,100
B026,4,100
B026,5,100
B026,6,100
B026,7,100
B026,8,150
B026,9,150
B026,10,150
B026,11,150
B026,12,150
B026,13,150
B026,14,150
B026,15,150
B026,16,150
B026,17,150
B026,18,150
B026,19,150
B026,20,150
B027,0,31
B027,1,100
B027,2,100
B027,3,100
B027,4,100
B027,5,90
B027,6,85
B027,7,100
B027,8,85
B027,9,100
B027,10,80
B027,11,140
B027,12,70
B027,13,130
B027,14,60
B027,15,150
B027,16,50
B028,0,10
B028,1,100
B028,2,100
B028,3,100
B028,4,100
B028,5,100
B028,6,74
B028,7,125
B028,8,72
B028,9,121
B028,10,75
B028,11,117
B028,12,59
B028,13,133
B028,14,53
B028,15,139
B028,16,47
B029,0,1
B029,1,19
B030,0,25
B030,1,46
B030,2,156
B030,3,155
B030,4,150
B030,5,151
B030,6,154
B030,7,157
B030,8,57
B030,9,53
B030,10,51
B030,11,59
B030,12,154
B030,13,155
B030,14,158
B030,15,151
B030,16,151
B030,17,157
B030,18,156
B030,19,153
B030,20,159
B030,21,25
B031,0,17
B031,1,100
B031,2,100
B031,3,100
B031,4,70
B031,5,100
B031,6,100
B031,7,100
B031,8,60
B031,9,100
B031,10,55
B031,11,100
B031,12,55
B031,13,200
B031,14,200
B032,0,45
B032,1,100
B032,2,94
B032,3,106
B032,4,90
B032,5,120
B032,6,82
B032,7,125
B032,8,75
B032,9,125
B032,10,69
B032,11,131
B032,12,63
B032,13,137
B032,14,63
B033,0,33
B033,1,100
B033,2,100
B033,3,100
B033,4,100
B033,5,100
B033,6,100
B033,7,100
B033,8,100
B033,9,100
B033,10,100
B033,11,100
B033,12,100
B033,13,100
B033,14,100
B033,15,100
B033,16,100
B033,17,100
B033,18,350
B033,19,350
B034,0,36
B034,1,150
B034,2,100
B034,3,100
B034,4,100
B034,5,100
B034,6,100
B034,7,100
B034,8,100
B034,9,100
B034,10,100
B034,11,100
B034,12,100
B034,13,100
B034,14,100
B034,15,200
B035,0,50
B035,1,125
B035,2,125
B035,3,115
B035,4,115
B035,5,55
B035,6,60
B035,7,70
B035,8,50
B035,9,80
B035,10,85
B035,11,55
B035,12,75
B035,13,75
B035,14,90
B036,0,2
B036,1,19
B036,2,19
B037,0,15
B037,1,130
B037,2,130
B037,3,130
B037,4,130
B037,5,130
B037,6,130
B037,7,130
B037,8,130
B037,9,130
B037,10,130
B037,11,130
B037,12,130
B037,13,130
B037,14,130
B037,15,130
B037,16,130
B037,17,130
B037,18,75
B038,0,70
B038,1,100
B038,2,100
B038,3,100
B038,4,88
B038,5,88
B038,6,25
B038,7,25
B038,8,25
B038,9,100
B038,10,100
B038,11,100
B038,12,100
B038,13,100
B038,14,225
B038,15,225
B039,0,1
B039,1,14
B040,0,1
B040,1,12
B040,2,12
B041,0,27
B041,1,150
B041,2,150
B041,3,150
B041,4,150
B041,5,150
B041,6,150
B041,7,120
B041,8,120
B041,9,120
B041,10,120
B041,11,120
B041,12,120
B041,13,120
B041,14,120
B041,15,120
B041,16,120
B041,17,120
B041,18,120
B042,0,64
B042,1,135
B042,2,135
B042,3,135
B042,4,75
B042,5,75
B042,6,75
B042,7,35
B042,8,50
B042,9,50
B042,10,50
B042,11,150
B042,12,150
B042,13,150
B042,14,150
B042,15,150
B043,0,35
B043,1,75
B043,2,75
B043,3,53
B043,4,65
B043,5,78
B043,6,95
B043,7,45
B043,8,34
B043,9,45
B043,10,75
B043,11,150
B043,12,150
B043,13,150
